"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"cfa0d24c-8573-4b23-aac3-969ff93d0c66","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","29302.11","29048.47","0.32420873445632414","3.7835535393184996","9500.0","-86.01585694682038","-0.905430073124425","57600.0","1609473600000.0","1609531200000.0"
"39ba177d-2215-4e9b-8e95-3c3bafbf1db5","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","29777.330000000005","34472.24","0.31629044430445974","4.064305008334098","9418.28493590052","1480.8908648611148","15.723572549990186","86400.0","1609574400000.0","1609660800000.0"
"42a6f3b4-0a69-4c46-b92a-0f3196e9ee37","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","34472.24","32186.58","0.31402459653096465","4.18650181114604","10825.13125751858","-721.9399611181095","-6.66911046105503","86400.0","1609660800000.0","1609747200000.0"
"58943b0b-52b3-4ed8-9899-dc84d35e4c29","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","33747.0","41399.98","0.3004500635450967","4.515582983244422","10139.288294456377","2294.8227443261108","22.632976572732407","230400.0","1609876800000.0","1610107200000.0"
"74fe545e-7290-47ef-98cd-7475eb6543ac","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","41399.98","40637.23","0.2975694650472338","4.882353738733516","12319.369901566179","-231.8534632035111","-1.8820237159534858","43200.0","1610107200000.0","1610150400000.0"
"8a84bd6b-e89a-4b03-abe8-364ee9a9a3b8","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","36452.84","35451.0","0.3319112889838719","4.773139243458018","12099.109111522845","-337.29514499905906","-2.787768437246581","14400.0","1610438400000.0","1610452800000.0"
"da2575b4-a302-4935-b554-fb07a04a75a7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","36035.43","35691.31","0.32686383161720944","4.688975413162272","11778.678723773737","-117.16935714927723","-0.9947580700438502","158400.0","1610568000000.0","1610726400000.0"
"9c5e261f-68b5-41f4-982b-420b18de1e84","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","36448.42","35988.74","0.32010627167053946","4.637517843600467","11667.367834481924","-151.78396880511414","-1.3009272610445126","14400.0","1610985600000.0","1611000000000.0"
"26460905-0e55-41f4-8300-21d896e7de65","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","36686.86","36346.35","0.314095375404629","4.587878702391021","11523.173064117067","-111.54049498142189","-0.9679668469855476","72000.0","1611014400000.0","1611086400000.0"
"18114e12-d525-40ed-abf2-0c20cfb7d9ca","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","33600.0","33377.96","0.3397979045799023","4.551794092207302","11417.209593884716","-80.0005208251291","-0.7007011666666693","14400.0","1611547200000.0","1611561600000.0"
"c8742d69-68e4-48dd-800c-87fd817e7a60","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","34507.81","33441.32","0.3286562983597291","4.466381908512805","11341.209099100843","-354.97503754617964","-3.1299576124940933","14400.0","1611590400000.0","1611604800000.0"
"60cf137c-879b-4c51-9fa4-ed2b1cfe2a7c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","32564.08","32306.149999999998","0.3379178166075004","4.384161296885274","11003.982813431972","-91.54330373445919","-0.8319106389617147","43200.0","1611864000000.0","1611907200000.0"
"3d4ae2d9-75bd-4e69-a697-5f622b4a78a0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","37066.11","33299.99","0.29452825437803526","4.144960920078053","10917.016674884237","-1113.373710298285","-10.19851616476615","57600.0","1611921600000.0","1611979200000.0"
"0de9e987-1d20-4bc8-a8f3-db4a3d108a35","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","34821.61","36604.61","0.2831377311416924","4.044691574965475","9859.311650100866","500.789883050672","5.079359501183317","187200.0","1612267200000.0","1612454400000.0"
"3d02a24a-3cc0-48f3-b827-270358df35c6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","39441.31","37965.79","0.26203648000025875","4.056696802205606","10335.062038999005","-390.69676377218656","-3.7803040010587803","129600.0","1612584000000.0","1612713600000.0"
"422ee311-aeb3-40d8-b1b6-c69c4fc8d552","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","43785.81","47083.34","0.2275600271735393","4.135637248647283","9963.900113415428","746.2503791569135","7.489540949453715","345600.0","1612800000000.0","1613145600000.0"
"2acfd73c-16be-4e91-bbb0-7abeca6421c0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48823.85","47165.18","0.21859886046705646","4.19661851506762","10672.837973614494","-366.7799904059597","-3.436574145627594","72000.0","1613289600000.0","1613361600000.0"
"dd8b16e0-1efb-470e-ba86-b359d9f2d330","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","49716.6","51327.21","0.20766498478835704","4.196652253321528","10324.396982728831","330.27064889665434","3.19893403410531","259200.0","1613448000000.0","1613707200000.0"
"7ca1dc92-e1e8-45b9-aa27-4195cdab347f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","52832.04","55917.41","0.20135800357473707","4.379514428370138","10638.154099180652","616.8844290610169","5.798792001974564","129600.0","1613736000000.0","1613865600000.0"
"4cc4b223-d0c6-4967-a8fc-b6e1ce9f5cc7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57415.43","54606.16","0.195490903870068","4.379840376412435","11224.194306788619","-553.5665718914778","-4.931904747556532","86400.0","1613908800000.0","1613995200000.0"
"287a9e31-94d0-4590-b2df-51e29450d1fc","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","49184.51","47494.92","0.21751372664872973","4.2058206219150005","10698.306063491715","-371.71483803034306","-3.4745205065578646","100800.0","1614614400000.0","1614715200000.0"
"3b0f25ce-5e11-447e-b02d-622c44d6451d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48728.06","49611.69","0.2123043061300386","4.175590477750292","10345.176967362888","183.4228635479367","1.7730277995881731","86400.0","1614744000000.0","1614830400000.0"
"9c191c43-4163-47b7-894f-d582fbbbede6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","49298.42","48185.05","0.21338267408435052","4.160256701524313","10519.428687733427","-241.73412454681664","-2.2979776917799706","57600.0","1614974400000.0","1615032000000.0"
"e1f84047-92d2-49ae-9d6d-e8748e3a8ced","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48908.21","49783.97","0.21038965174587154","4.152762676048174","10289.781269413952","180.0980787369167","1.7502614877952023","115200.0","1615075200000.0","1615190400000.0"
"3afbd96c-74e6-4625-b8b6-ad933bfbec15","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","52429.43","56284.270000000004","0.19952294816506727","4.338175585986535","10460.874444214023","764.7908659186421","7.310964967576424","216000.0","1615248000000.0","1615464000000.0"
"d96b8e23-5e2d-4f6b-8845-c3e4ba0fbdf5","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","56904.92","59037.12","0.19659856769567083","4.558807799942835","11187.425766836732","414.6286582407674","3.706202542767839","273600.0","1615492800000.0","1615766400000.0"
"6ace6159-f013-40a7-b638-a671731d9cc1","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","56954.19","55561.82","0.20334452991369836","4.575903032242997","11581.32299216546","-287.7067261481797","-2.484230224325906","14400.0","1615939200000.0","1615953600000.0"
"56f787e1-89b1-444b-ab2a-20918c13eba0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57897.1","57796.06","0.195312055393529","4.519253774914483","11308.001602324688","-24.253583851876822","-0.21448160961429996","115200.0","1616011200000.0","1616126400000.0"
"3248e39e-fa1d-4c6c-9dba-b9202aaa1ca5","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","59285.22","57011.46","0.19035032167655622","4.4274220895831045","11284.960697665405","-437.23836950487","-3.8745227495149757","57600.0","1616256000000.0","1616313600000.0"
"e0db0135-52d1-4074-9b08-38c62a5d8756","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","55030.0","54480.01","0.19752106572116623","4.326106776467114","10869.584246635777","-112.96071771245093","-1.039236783572593","43200.0","1616803200000.0","1616846400000.0"
"edb03ca5-de63-4eca-b0e1-36fff380ff65","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","55784.28","58244.24","0.1929266016305839","4.399826970513014","10762.271564808949","470.191895976658","4.368890834478815","302400.0","1616875200000.0","1617177600000.0"
"e6de8b5d-0e73-4278-a295-5089c2d30a69","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","58794.01","58657.0","0.19064788855168704","4.478357412952617","11208.953865986774","-30.599024623419645","-0.27298733663514707","158400.0","1617321600000.0","1617480000000.0"
"b1204591-a6c8-484b-a8e1-540922e990a5","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","59098.01","57876.95","0.1891753172838565","4.425755034453285","11179.884792594525","-235.42016795708005","-2.105747709609858","86400.0","1617638400000.0","1617724800000.0"
"95f5bc60-9f33-40af-90b4-bc684faf0391","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57795.24","59832.42999999999","0.18956986134213305","4.459732218379637","10956.235633035301","381.73009360919946","3.4841354858981384","201600.0","1617897600000.0","1618099200000.0"
"62065ba0-f4f3-437e-9048-55dd30162841","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","60832.23","62242.47","0.18606714272950442","4.580031554258188","11318.879221964042","257.81929580859776","2.2777811367428056","216000.0","1618214400000.0","1618430400000.0"
"a7899425-0323-4cda-8573-d3352a7288a0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57138.23","56630.33","0.20238302014224466","4.604964954006835","11563.807552982209","-107.39530088425319","-0.9287191990371445","201600.0","1619798400000.0","1620000000000.0"
"0556bce3-2122-4b34-a346-f532b7c55312","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","58845.47","57214.83","0.19477764417791493","4.521190363316412","11461.782017142168","-322.1334080655915","-2.810500213525356","57600.0","1620028800000.0","1620086400000.0"
"3d3df677-4495-4831-8b7f-049e33bd903e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57596.1","55770.01999999999","0.19368942132331626","4.391563636093926","11155.755279479856","-358.083942126177","-3.209858348047887","129600.0","1620230400000.0","1620360000000.0"
"09a11eab-938e-4bae-a618-a10a3856ba00","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","56510.58","57997.2","0.1913902765545848","4.383135136370311","10815.57553445999","280.1414777952057","2.5901670872958573","158400.0","1620388800000.0","1620547200000.0"
"92f873dc-1fe1-4e90-8840-b356066def81","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","59428.55","55828.14","0.1864711479308419","4.298409458201838","11081.709938365435","-675.670995179885","-6.097172719172861","57600.0","1620619200000.0","1620676800000.0"
"b24ed381-daa1-4e8a-8007-abb0a3121ea6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57177.01","56472.06","0.182587765483794","4.150185948122258","10439.822492944544","-132.86543122592363","-1.2726790260631053","14400.0","1620806400000.0","1620820800000.0"
"644f1dc1-8c89-43ba-b4a8-794912472504","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40677.54","39709.57","0.2535453307471376","4.076355278551306","10313.60033327992","-249.5006290818584","-2.4191419195949444","14400.0","1623686400000.0","1623700800000.0"
"39143d87-bf72-472b-a1ae-8839b573b5d2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40489.1","39839.81","0.24887129463614044","3.998311965682001","10076.574735652153","-165.58795485998186","-1.6432960525178404","43200.0","1623715200000.0","1623758400000.0"
"52974ccc-1fa6-4ab3-892a-0c6850806e54","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40130.0","39079.6","0.24717832490743016","3.9157792489175156","9919.266178535172","-263.5518917316825","-2.6569696486419168","14400.0","1623830400000.0","1623844800000.0"
"0149460e-f148-403c-94b4-97170edd8453","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","33634.46","34152.77","0.28746981165715385","3.897356448172034","9668.891881390075","145.1011216318467","1.5007006326249854","144000.0","1627084800000.0","1627228800000.0"
"712443fb-3d45-4d8d-8958-fa361795a9d6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","35370.66","36819.12","0.27725628944838254","4.003014107779012","9806.737946940328","397.5916309066249","4.05426996273182","100800.0","1627257600000.0","1627358400000.0"
"c00fa412-0e1e-4c99-bd71-e2032809d797","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40694.19","43723.26","0.250267912847058","4.225395803874176","10184.44999630162","753.8536309637637","7.402006306059905","259200.0","1628193600000.0","1628452800000.0"
"a458745c-278f-4517-81c6-5b214c4861d7","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","45930.81","45938.54","0.237326773590912","4.360611285478851","10900.610945717197","-2.526075325620341","-0.023173704099703006","230400.0","1628510400000.0","1628740800000.0"
"c89d76e7-05bf-44a4-95f5-010d95270767","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","46108.85","45788.25","0.2363583384568875","4.344129173001287","10898.211174157857","-80.12061248227909","-0.7351721415736862","172800.0","1628841600000.0","1629014400000.0"
"9766164a-a86f-4b78-8340-0d2988f63fd6","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","47391.88","45926.23","0.22835339286602885","4.261901406869059","10822.096592299695","-338.9480516609629","-3.1319998742400474","72000.0","1629086400000.0","1629158400000.0"
"9678235d-18f7-4238-8297-ec05693e1f90","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","45789.99","48549.78","0.22930985447303612","4.32660778594394","10500.095943221779","628.5204354901966","5.985854213988693","259200.0","1629388800000.0","1629648000000.0"
"13e23d71-b073-4560-af3f-8089a5f36117","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","50306.81","48370.25","0.22059022142205925","4.353438902935565","11097.190356937464","-431.53963810003813","-3.888728806298785","129600.0","1629691200000.0","1629820800000.0"
"bf3edf94-58f0-4996-bbd3-7c58be5a2b09","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48292.5","48188.0","0.2213020179270576","4.270265868122296","10687.227700742429","-27.396326741499813","-0.25634643060516643","144000.0","1630094400000.0","1630238400000.0"
"d412ce1a-b299-4f07-aef8-3861f7fc28a2","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48808.94","47989.05","0.21842722235594553","4.228663217067719","10661.201190338004","-183.31495855448378","-1.719458767184863","28800.0","1630267200000.0","1630296000000.0"
"fcc5a61e-4fb1-4959-ac13-4b64a4d8824d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48200.44","49509.88","0.2175717063933699","4.251800210928444","10487.051979711243","280.6452950088048","2.6761123674389595","115200.0","1630526400000.0","1630641600000.0"
"3dfc3abe-f8e8-46c0-b8b3-50063a0cf372","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","50203.77","50989.36","0.2142003481007424","4.335120734280736","10753.665009969607","163.9385307301823","1.5244898420975235","345600.0","1630670400000.0","1631016000000.0"
"63b027c3-4505-4495-b67f-b444da705ab0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","46747.45","47745.55","0.2333690204313451","4.410347769523819","10909.406614163283","228.5152715230031","2.094662703527157","201600.0","1631635200000.0","1631836800000.0"
"8d23c23d-fea9-46b0-9ee4-cba25dba93cb","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","48621.6","47344.16","0.22883854340684254","4.392132947066127","11126.496122110135","-296.7196418367019","-2.6667842111324904","100800.0","1631952000000.0","1632052800000.0"
"40c887cf-8353-4ea5-929e-6e8f1126bb73","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","47482.27","48187.3","0.22839288143480233","4.370049751585704","10844.61246236527","156.65378344639439","1.4445309501841554","216000.0","1633089600000.0","1633305600000.0"
"e37ac083-f397-4c7f-8a59-ca0f6f3477db","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","49374.94","55014.04","0.22265208943320927","4.648484902160299","10993.433556639342","1250.9089126206497","11.37869170878992","158400.0","1633377600000.0","1633536000000.0"
"981675c1-f4c9-49a4-9ad4-881f855512f0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","55014.04","54851.88","0.22143069339443094","4.865537369203416","12181.79702362896","-40.77273861004511","-0.3347021669377553","144000.0","1633536000000.0","1633680000000.0"
"73f3ea0e-460e-4489-803a-d08ff9767a1e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","55699.0","56352.17","0.2180122250300619","4.885704977784345","12143.062921949419","137.51334004510082","1.1324436094005246","201600.0","1633852800000.0","1634054400000.0"
"5b653260-1791-44cf-a712-6a241a17b236","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","57260.95","60988.969999999994","0.21434678598577675","5.069298059015044","12273.700594992262","794.0198070316796","6.4692779564432605","244800.0","1634155200000.0","1634400000000.0"
"a25cbc23-1e47-4d1e-be34-7cf13cdf63cc","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61929.369999999995","64891.94000000001","0.21036899635298018","5.335854340174034","13028.01941167236","617.8970231852775","4.74283161285189","273600.0","1634544000000.0","1634817600000.0"
"3706ee88-e51c-4624-985b-bf644ff00f07","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62129.81","62555.13","0.2191383103167122","5.464649414708128","13615.021583698368","87.73925672919583","0.6444298026985752","129600.0","1635134400000.0","1635264000000.0"
"89a45ade-a41d-4297-a0b0-426306b0293d","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61186.92","61347.52","0.223877486848351","5.486540495914011","13698.373877591104","30.46818389193083","0.22242190324337055","14400.0","1635436800000.0","1635451200000.0"
"6ce74cef-6881-4550-82ef-aecbf9df7734","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61687.75","60610.32","0.2225290864440418","5.442975558193895","13727.318652288439","-245.2024891655979","-1.7862373226450963","14400.0","1635480000000.0","1635494400000.0"
"a7d16dda-790d-48a1-817d-e36700f0c403","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62346.25","60523.94000000001","0.216442469075223","5.318865459868356","13494.37628758112","-399.7441412803359","-2.96230172303866","158400.0","1635523200000.0","1635681600000.0"
"5c2faf10-8955-4b69-8601-30f1066cf889","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","61348.61","59934.99","0.2137720700332868","5.185409246617828","13114.619353364798","-307.37788288707327","-2.3437804377311933","14400.0","1635724800000.0","1635739200000.0"
"3022efaf-1c98-43d3-94c5-82d490c9278f","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62989.67","62859.51","0.20356687635642604","5.12374489292352","12822.610364622078","-31.62000951947516","-0.2465957291092273","115200.0","1635854400000.0","1635969600000.0"
"3a27663b-d593-4f25-92ac-442414c2fb03","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","62304.66","67606.96","0.20532286598752927","5.3347652286965666","12792.571355578577","1083.3486670969805","8.468576308738388","100800.0","1636315200000.0","1636416000000.0"
"36a887d3-3ae2-4028-a84f-2fdc2a4264c8","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","67606.96","66862.56","0.204442746565157","5.498263599619663","13821.75258932071","-157.68544414272432","-1.1408498533287232","72000.0","1636416000000.0","1636488000000.0"
"9f276c6d-a101-4a74-b7ab-c018267ef9e9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","68398.96","64920.13","0.1998853698562832","5.329707122710621","13671.95141738512","-700.6969283398461","-5.12506888701233","28800.0","1636560000000.0","1636588800000.0"
"22de8590-b53d-4997-bcfc-0a5c8a3d37a0","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","65568.39","64348.94999999999","0.19836218847926979","5.154137576761075","13006.289335462268","-247.04492469592373","-1.8994266414045087","57600.0","1636934400000.0","1636992000000.0"
"b1616fb2-6094-43e6-948d-630fdcf3ce7b","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","51449.29","51207.92","0.24823659679270874","5.096655289326886","12771.596657001142","-65.01352265718364","-0.5090477283554401","14400.0","1640620800000.0","1640635200000.0"
"eb69436e-21ff-440b-8e7a-626e32370666","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40701.71","44243.0","0.31226780915290336","5.305099698165744","12709.833810476817","1100.5257701769197","8.658852559265942","259200.0","1644004800000.0","1644264000000.0"
"361458a5-cf66-41f0-9ba3-b610b88e4ad8","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","44243.0","43978.64","0.31090417223391026","5.485695191463606","13755.333292144891","-87.6763221632203","-0.637398747824516","57600.0","1644264000000.0","1644321600000.0"
"a2e26d01-c798-4a85-9f5e-26590b669371","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","44455.07","43310.87","0.307547390794567","5.398437169526504","13672.040786089832","-357.2941617166692","-2.6133198935464437","115200.0","1644436800000.0","1644552000000.0"
"6ecfb766-d88d-4fb9-b562-d71efa2fc6dc","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42565.0","42102.29","0.3132294451417596","5.30405765367129","13332.611332458997","-150.2384542152146","-1.1268494255843984","14400.0","1644854400000.0","1644868800000.0"
"d9f9e6a8-03f8-4e6d-8ccd-0fec0734c2e3","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42525.14","43588.5","0.31016675785087466","5.341917705107479","13189.884800954544","324.47700592319876","2.4600442749865152","144000.0","1644883200000.0","1645027200000.0"
"998f3bdc-b0b9-4018-b54d-da2bc0f3ae85","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40792.8","42549.5","0.3308951078764287","5.5155118698339365","13498.13795658158","575.7679241366873","4.2655359279088385","259200.0","1646064000000.0","1646323200000.0"
"7aee9c83-afa7-4a81-8049-db54ce06f478","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","41198.5","39219.9","0.3409133217110194","5.483140774137089","14045.117484511433","-680.0142391115595","-4.84164151607461","100800.0","1646798400000.0","1646899200000.0"
"f60a8081-fbd5-4e12-88cd-260fe1a80fde","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","40492.8","40380.7","0.33090089984776183","5.352222784767593","13399.103957355452","-42.446213657703616","-0.31678397147148574","172800.0","1647432000000.0","1647604800000.0"
"0da37abc-0f71-44d6-a0be-07ba91a7284e","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42020.3","41364.5","0.3179125340461785","5.301814613786757","13358.780054380633","-213.78885444127152","-1.600362110694124","172800.0","1647633600000.0","1647806400000.0"
"81e81956-7db3-4555-9585-c1a34f40fa4c","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","42230.0","44193.6","0.31152452386126983","5.384614168075368","13155.680642661426","606.3249408859136","4.608845086431444","388800.0","1647921600000.0","1648310400000.0"
"e64ccc27-9857-4d31-9af5-6490ef7eb793","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","44813.6","47923.0","0.30641790296925586","5.683230900099739","13731.689336503045","947.092596592505","6.897130960244215","86400.0","1648411200000.0","1648497600000.0"
"68a011d5-61b1-41bf-b96a-edc80d852fd1","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","47923.0","47408.1","0.30531117215670817","5.821129976797673","14631.427303265926","-163.02585252028715","-1.1142170147945691","115200.0","1648497600000.0","1648612800000.0"
"8403cb83-71c9-455f-acd3-93538e8aece9","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","46523.5","45794.6","0.3111664587438962","5.7452592509929765","14476.552743371654","-232.55449102941938","-1.6064217438498858","115200.0","1648828800000.0","1648944000000.0"
"8f3a465f-33c3-43f5-b6fb-28168302488b","TradeIQ220320Strategy_LongOnly","BTC-USDT","Bybit Perpetual","long","46363.7","45990.2","0.3074738637531885","5.67928209313512","14255.625976893705","-120.52077020495103","-0.8454260121603756","72000.0","1648972800000.0","1649044800000.0"
