"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"3d72ea7d-3392-4f89-a3e8-2339b9b56a4b","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","22122.7","23385.9","0.4294231716743435","10.748346042752468","9500.0","-553.1956965017836","-5.823112594755616","3024000.0","1655247660000.0","1658271660000.0"
"daf7e4f9-8517-43f5-ba3e-56162d4e9c87","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","21514.3","22386.0","0.4171394880764564","10.071901767621572","8974.464088323306","-373.69239352386893","-4.163952185290717","1944000.0","1661079660000.0","1663023660000.0"
"7cfcb971-cdbf-444b-8fbb-c309fa3ab980","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","20102.0","20285.499999999996","0.4287860070876345","9.524677173688511","8619.456314475628","-88.20690947426789","-1.023346557556444","3456000.0","1663455660000.0","1666911660000.0"
"7526d186-8484-4062-9a33-48f2a7da1352","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","17800.4","16624.1","0.4795206709104892","9.078992634666976","8535.659750475073","554.9811725573429","6.501913018808582","3240000.0","1667991660000.0","1671231660000.0"
"fb698bdf-21aa-4415-9f3b-7a51e407d15f","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","21664.4","24747.3","0.418331080685574","10.67850113960006","9062.89186440455","-1300.3513897851553","-14.348084576540304","432000.0","1678359660000.0","1678791660000.0"
"0d3dc6fc-7636-47ec-8dd0-c3ea990f3159","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","28091.1","28229.9","0.2786490398777069","8.63158591622378","7827.558044108651","30.04490081880275","0.38383491568504946","2592000.0","1679439660000.0","1682031660000.0"
"87c426bf-6387-4299-8499-0a63e51e2bea","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","26814.3","27391.9","0.2929817559990943","8.734785214120958","7856.100699886514","-177.96104747919847","-2.2652592459993444","432000.0","1683975660000.0","1684407660000.0"
"0daa15f7-8551-4b2f-9a64-0d626bbbab62","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","27089.5","27326.9","0.2837644734964202","8.492792602563831","7687.037704781275","-75.85847861061441","-0.9868363018881909","216000.0","1684623660000.0","1684839660000.0"
"8c287966-6741-47dc-9044-414ce536af26","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","26461.8","27680.1","0.2877722660628223","8.569295488570695","7614.972150101191","-359.16224723290685","-4.716527390426952","432000.0","1685055660000.0","1685487660000.0"
"54181029-a354-4b3f-bf1e-cb99cab69e14","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","27102.4","29919.3","0.2683809557541003","8.416946089597971","7273.768015229929","-764.4192603533226","-10.509260932611125","1512000.0","1685919660000.0","1687431660000.0"
"f143dcb0-3a13-4fb6-bacb-6ced57de3658","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","29919.3","28853.0","0.2188410062365855","7.073984098961161","6547.569717894273","-240.4241490490321","-3.671960122730141","3456000.0","1687431660000.0","1690887660000.0"
"477d1bda-beb8-4151-b3f1-629b8189eac6","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","26042.1","26924.3","0.24265196648110915","7.06882061458376","6319.166776297692","-221.13638544421843","-3.4994548058720336","3672000.0","1692399660000.0","1696071660000.0"
"0a4d6220-a0f3-48d4-8e6c-6c9a0eed7675","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","27943.0","27494.100000000002","0.21862674766938714","6.666018080272421","6109.087210125685","-104.80756510905984","-1.715601062877994","216000.0","1696719660000.0","1696935660000.0"
"1150e448-3f82-40ff-be87-618dd6744306","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","28381.9","34195.5","0.21173776326715538","7.287499288890749","6009.520023272077","1223.6711612410434","20.36221123321553","648000.0","1697583660000.0","1698231660000.0"
"b8357204-956e-4e22-9cf4-bf59177f9eb2","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","34195.5","41605.9","0.20973542210089244","8.744031243661222","7172.007626451067","1545.4793406927922","21.548768785366498","3456000.0","1698231660000.0","1701687660000.0"
"93290de1-368e-46e4-b075-1bfd37e3af15","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","41605.9","43003.9","0.2076679749773282","9.66391020608021","8640.21300010922","280.65591881222457","3.248252315176453","1296000.0","1701687660000.0","1702983660000.0"
"d404164b-ef2c-4e39-9460-e38a861876e6","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","43728.9","44145.4","0.20368305909777817","9.84417843204174","8906.836122980832","74.98981568218286","0.841935504894932","216000.0","1704279660000.0","1704495660000.0"
"89aabb8e-460b-4c1e-b688-380f72f94b15","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","46662.9","41691.8","0.19240288211574727","9.34983441065972","8978.076447878904","-965.8038016962506","-10.75735774030332","864000.0","1704927660000.0","1705791660000.0"
"8b639a11-894e-468f-87be-3ffd9dae0377","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","47116.1","56581.4","0.17107873606405172","9.757240478151102","8060.562836267467","1609.5543199889182","19.968262175774317","1512000.0","1707519660000.0","1709031660000.0"
"904c82b9-8358-412e-9da3-35584442255e","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","56581.4","69001.8","0.16948395480240747","11.706385566007935","9589.639440256939","2093.352126661814","21.829310055954785","1080000.0","1709031660000.0","1710111660000.0"
"89310e96-51e7-4cab-adbc-a385c58850a1","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","69001.8","67876.4","0.16779741920624772","12.632294788078138","11578.323960585663","-201.47151036279078","-1.7400749110892886","864000.0","1710111660000.0","1710975660000.0"
"4677ef78-d3db-4f68-b6ac-1eeb260ee62d","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","69189.3","65615.9","0.1645764016363948","12.202165105830993","11386.926025741011","-600.2994787133257","-5.271830846677172","432000.0","1712703660000.0","1713135660000.0"
"5bd9073b-88c2-4563-ab6b-b4fca361c9a5","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","66182.7","65150.00000000001","0.16343608708867047","11.805476427134629","10816.64152096335","-180.58592356360296","-1.6695193532448658","2808000.0","1715943660000.0","1718751660000.0"
"35ddf8fa-a846-47b7-9563-c5638b769203","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","63719.8","61483.700000000004","0.16706086481090537","11.504132743043705","10645.084893577929","-385.068932546709","-3.61734017526734","1512000.0","1721127660000.0","1722639660000.0"
"6b079e13-c8f8-4d3d-b6f3-45fd8139bb3c","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","63320.6","60776.8","0.16233689206448698","11.080072426105907","10279.269407658554","-424.0326584597472","-4.125124477658133","864000.0","1726959660000.0","1727823660000.0"
"40760f68-7641-4352-814c-cdc92d002c69","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","62177.8","69353.1","0.15884187575182449","11.49093818142911","9876.438382121793","1128.2471729006377","11.42362387379419","2376000.0","1728471660000.0","1730847660000.0"
"38b38cde-de02-45f4-90a2-352cc0b18f7e","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","75951.9","91074.6","0.14414745643463034","13.242044822698332","10948.273196377399","2166.656694601287","19.789939981751623","648000.0","1731063660000.0","1731711660000.0"
"49cc1b76-a6fb-4b85-98aa-3df608270299","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","91074.6","97764.4","0.14281256306641613","14.832719878294427","13006.597056248624","940.5547645234144","7.23136697827933","3024000.0","1731711660000.0","1734735660000.0"
"0e8759ab-7ba5-4fd0-ad9f-6704400d31e4","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","102181.6","101293.7","0.13603353326377612","15.223705194998756","13900.124082545868","-136.00787937990677","-0.9784652178083028","1512000.0","1737111660000.0","1738623660000.0"
"7c375b0e-ec98-48ae-8a12-dd44f8a66d2e","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","88572.7","105531.60000000002","0.15547585878193795","16.598193004671806","13770.916597134956","2620.101348492339","19.026339532384156","2376000.0","1745319660000.0","1747695660000.0"
"c2c70165-4695-404c-b15e-4fea46582a39","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","105531.6","104038.0","0.1540771946810498","17.759442832136358","16260.012878202677","-247.88914080775325","-1.5245322538462467","1080000.0","1747695660000.0","1748775660000.0"
"bcd5cb9c-d32b-496c-affd-a5957cbbdd46","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","106556.8","112508.80000000002","0.15038475436983192","18.119269545783922","16024.518194435306","876.9707884634579","5.472681161596458","2808000.0","1751367660000.0","1754175660000.0"
"f13dd226-cf5e-44ee-bcc0-496e70a6c752","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","120081.0","113627.5","0.1403855767646471","18.04511641201529","16857.64044347559","-924.0234360626654","-5.481333162615234","648000.0","1755039660000.0","1755687660000.0"
"fd06146d-0309-4d2a-b3ac-b8d74d2c38d0","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","115427.0","112982.0","0.13844090359461877","17.3916315920288","15979.818179216061","-355.87964088087176","-2.2270568844377836","1080000.0","1757631660000.0","1758711660000.0"
"c6093891-1116-4d23-ae48-a57bd4ddb6fe","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","118552.4","110579.1","0.13193939996473486","16.62730994266081","15641.732520379232","-1068.6197276814796","-6.831850156555235","864000.0","1759359660000.0","1760223660000.0"
"e3d46e8a-81f4-4586-9d6f-702bb9e2fe75","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","91473.6","91977.5","0.15989907229060438","16.13351338537999","14626.543779081829","-96.7066559126146","-0.6611722999860005","1944000.0","1763463660000.0","1765407660000.0"
"dfda252f-950d-4091-aab3-bc8f9d258c23","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","long","96907.9","92589.6","0.14998439194291532","15.63191702171143","14534.672455964843","-663.3095167488009","-4.5636358078133865","432000.0","1768431660000.0","1768863660000.0"
"1c40415b-c05f-451d-882a-221cb0cd2cde","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","87947.5","66586.1","0.15810032593369322","13.437496890238837","13904.528415053484","3363.8068055097547","24.192167509025264","864000.0","1769511660000.0","1770375660000.0"
"e698ac99-b863-4afe-a7ce-c4abf1f75ae3","TradeIQ220320Strategy","BTC-USDT","Bybit Perpetual","short","66586.1","70854.8","0.25681253114820884","19.413099976758325","17100.14488028775","-1115.6687516891166","-6.524323387313563","2376000.0","1770375660000.0","1772751660000.0"
